5.682,-97.3017961
5.6825,-94.1010602
5.683,-96.7466034
5.6835,-95.3300161
5.684,-97.9498715
5.6845,-102.138327
5.685,-95.4998242
5.6855,-96.2030829
5.686,-96.8949923
5.6865,-97.8003746
5.687,-100.539945
5.6875,-95.5526169
5.688,-92.5300235
5.6885,-94.8308367
5.689,-95.5126179
5.6895,-108.540882
5.69,-97.8900416
5.6905,-98.3839288
5.691,-98.7003636
5.6915,-98.2270172
5.692,-92.2172846
5.6925,-96.7986046
5.693,-94.4479991
5.6935,-94.2057199
5.694,-91.2071577
5.6945,-93.2693485
5.695,-97.6802121
5.6955,-98.3725857
5.696,-99.7909054
5.6965,-97.9898114
5.697,-97.3875745
5.6975,-93.3948342
5.698,-111.025215
5.6985,-90.4748248
5.699,-116.949286
5.6995,-98.2883594
5.7,-103.984427
5.7005,-98.1127439
5.701,-101.848419
5.7015,-91.430695
5.702,-96.4056616
5.7025,-102.140479
5.703,-103.075756
5.7035,-93.4180249
5.704,-95.6778859
5.7045,-98.4643521
5.705,-94.7545625
5.7055,-99.8900236
5.706,-97.7751329
5.7065,-95.1092723
5.707,-102.323628
5.7075,-102.872998
5.708,-93.4837531
5.7085,-104.301663
5.709,-97.8609458
5.7095,-111.392667
5.71,-106.66726
5.7105,-101.909672
5.711,-97.2937779
5.7115,-94.9216874
5.712,-91.5940843
5.7125,-96.5837451
5.713,-92.4943198
5.7135,-101.735456
5.714,-101.703669
5.7145,-102.924403
5.715,-94.6259465
5.7155,-101.472444
5.716,-98.201354
5.7165,-95.828287
5.717,-97.1564483
5.7175,-95.1960465
5.718,-95.6552445
5.7185,-101.229908
5.719,-108.984676
5.7195,-99.6580555
5.72,-98.4404176
5.7205,-96.770873
5.721,-95.7741657
5.7215,-94.7016092
5.722,-98.2215727
5.7225,-98.1779845
5.723,-94.7286088
5.7235,-93.3647711
5.724,-98.5226869
5.7245,-93.6623216
5.725,-98.1128348
5.7255,-93.2053838
5.726,-95.4731789
5.7265,-94.784705
5.727,-99.6135276
5.7275,-97.0479635
5.728,-101.560074
5.7285,-99.906618
5.729,-102.394874
5.7295,-110.921576
5.73,-96.9601623
5.7305,-107.559166
5.731,-95.3935255
5.7315,-102.723913
5.732,-114.521973
5.7325,-97.9071991
5.733,-93.8054468
5.7335,-97.0982048
5.734,-101.120318
5.7345,-93.9601128
5.735,-99.3859902
5.7355,-92.1770054
5.736,-94.8132074
5.7365,-96.4762294
5.737,-97.1307478
5.7375,-96.4409171
5.738,-98.7280268
5.7385,-102.777966
5.739,-98.9555199
5.7395,-101.664019
5.74,-107.458156
5.7405,-97.5822132
5.741,-93.8125032
5.7415,-98.6240421
5.742,-92.6957868
5.7425,-98.6920735
5.743,-97.4882409
5.7435,-95.3736875
5.744,-100.540616
5.7445,-98.0055656
5.745,-99.102356
5.7455,-103.735718
5.746,-102.756387
5.7465,-104.179314
5.747,-100.367436
5.7475,-96.9669961
5.748,-101.397412
5.7485,-90.5984498
5.749,-101.450626
5.7495,-96.5259452
5.75,-105.531034
5.7505,-98.3432374
5.751,-95.6073194
5.7515,-114.328178
5.752,-95.9042723
5.7525,-105.631257
5.753,-97.3829399
5.7535,-98.0863216
5.754,-96.9446167
5.7545,-96.5388925
5.755,-93.9131369
5.7555,-104.129549
5.756,-93.2304
5.7565,-92.983248
5.757,-109.032047
5.7575,-106.280315
5.758,-97.3247268
5.7585,-97.6095839
5.759,-93.4009795
5.7595,-97.4549811
5.76,-97.2345714
5.7605,-119.655968
5.761,-94.1635954
5.7615,-100.748193
5.762,-106.761368
5.7625,-96.3170213
5.763,-94.8071192
5.7635,-96.412653
5.764,-101.114693
5.7645,-95.294058
5.765,-95.3984231
5.7655,-99.7839636
5.766,-101.057345
5.7665,-94.6045358
5.767,-100.95167
5.7675,-101.377649
5.768,-104.531763
5.7685,-108.013605
5.769,-100.418421
5.7695,-98.5107222
5.77,-94.7647917
5.7705,-100.693442
5.771,-108.493762
5.7715,-98.229638
5.772,-91.9503291
5.7725,-102.438771
5.773,-103.744633
5.7735,-99.6289191
5.774,-99.2948322
5.7745,-96.1612429
5.775,-100.391305
5.7755,-91.8512131
5.776,-97.9325747
5.7765,-97.4983225
5.777,-100.990813
5.7775,-96.2002839
5.778,-97.4632923
5.7785,-101.430674
5.779,-100.101004
5.7795,-96.1288765
5.78,-97.8099005
5.7805,-93.4895595
5.781,-95.5159709
5.7815,-105.059589
5.782,-100.570272
5.7825,-104.498602
5.783,-102.460377
5.7835,-95.7242278
5.784,-98.4440838
5.7845,-103.803266
5.785,-92.234675
5.7855,-103.813912
5.786,-99.9514688
5.7865,-99.4986694
5.787,-99.983027
5.7875,-97.6979592
5.788,-104.34429
5.7885,-91.8344475
5.789,-98.8552996
5.7895,-97.7383079
5.79,-93.7509561
5.7905,-96.9277998
5.791,-97.4144603
5.7915,-95.1272112
5.792,-97.2155956
5.7925,-106.882572
5.793,-117.82333
5.7935,-97.4097597
5.794,-100.198518
5.7945,-96.158195
5.795,-108.362556
5.7955,-97.9032136
5.796,-96.5924595
5.7965,-96.4493912
5.797,-100.467355
5.7975,-102.327618
5.798,-101.594356
5.7985,-93.3903568
5.799,-96.5095469
5.7995,-107.492553
5.8,-105.896259
5.8005,-97.2436164
5.801,-95.4012719
5.8015,-93.0332289
5.802,-99.5203247
5.8025,-98.9450211
5.803,-106.891228
5.8035,-103.392889
5.804,-103.081298
5.8045,-110.134216
5.805,-102.21341
5.8055,-100.827826
5.806,-96.8016453
5.8065,-95.1067847
5.807,-105.654751
5.8075,-105.460278
5.808,-94.6219146
5.8085,-103.919565
5.809,-94.8939709
5.8095,-93.5178054
5.81,-91.9487201
5.8105,-95.5166915
5.811,-95.6954045
5.8115,-96.0611582
5.812,-105.136372
5.8125,-102.749006
5.813,-100.178187
5.8135,-101.641327
5.814,-100.72417
5.8145,-114.332058
5.815,-101.849258
5.8155,-96.7675797
5.816,-99.1601286
5.8165,-94.4301457
5.817,-104.671676
5.8175,-98.176041
5.818,-96.8302654
5.8185,-98.0150152
5.819,-95.298278
5.8195,-99.5285643
5.82,-96.0989527
5.8205,-112.558445
5.821,-98.233762
5.8215,-99.4787366
5.822,-100.706347
5.8225,-103.325102
5.823,-94.4910685
5.8235,-92.7133072
5.824,-108.742858
5.8245,-103.217012
5.825,-97.2573251
5.8255,-96.2531227
5.826,-105.112974
5.8265,-96.3040427
5.827,-98.3437686
5.8275,-99.5840348
5.828,-110.877342
5.8285,-98.959495
5.829,-111.212686
5.8295,-96.3798418
5.83,-103.387137
5.8305,-93.1237329
5.831,-103.780191
5.8315,-100.478077
5.832,-97.5719156
5.8325,-100.01588
5.833,-103.247058
5.8335,-102.105066
5.834,-95.0048829
5.8345,-95.2609507
5.835,-98.0146489
5.8355,-101.801314
5.836,-110.635267
5.8365,-102.989673
5.837,-96.8629257
5.8375,-106.896161
5.838,-95.897597
5.8385,-100.685153
5.839,-97.5787027
5.8395,-95.6109921
5.84,-97.2817709
5.8405,-96.7069065
5.841,-99.7474224
5.8415,-98.6337293
5.842,-102.437677
5.8425,-107.035244
5.843,-95.9797198
5.8435,-101.763668
5.844,-98.4179821
5.8445,-100.442774
5.845,-93.1370255
5.8455,-97.3383276
5.846,-100.069103
5.8465,-95.2220542
5.847,-109.38027
5.8475,-99.7415438
5.848,-101.713326
5.8485,-95.1574339
5.849,-103.801467
5.8495,-96.4318983
5.85,-101.319619
5.8505,-104.712242
5.851,-97.0753673
5.8515,-102.289747
5.852,-98.9299262
5.8525,-97.4200281
5.853,-95.2580671
5.8535,-104.262234
5.854,-98.607341
5.8545,-100.363743
5.855,-98.166485
5.8555,-121.045043
5.856,-112.495766
5.8565,-102.548425
5.857,-101.553895
5.8575,-110.448315
5.858,-98.4709779
5.8585,-97.4593756
5.859,-95.9929506
5.8595,-99.5625837
5.86,-95.3881199
5.8605,-95.5534498
5.861,-99.9333748
5.8615,-92.0519387
5.862,-96.8745307
5.8625,-93.8713536
5.863,-100.028767
5.8635,-99.0270706
5.864,-99.1967701
5.8645,-97.0100753
5.865,-100.797407
5.8655,-98.8278358
5.866,-104.47792
5.8665,-92.2989552
5.867,-96.087364
5.8675,-96.9452705
5.868,-99.4057192
5.8685,-94.156381
5.869,-94.2003412
5.8695,-99.3270544
5.87,-96.6990863
5.8705,-96.1135325
5.871,-95.5208862
5.8715,-93.4105007
5.872,-99.2627132
5.8725,-100.043934
5.873,-98.0225796
5.8735,-97.5240709
5.874,-94.1845543
5.8745,-104.497643
5.875,-96.5501014
5.8755,-96.5267662
5.876,-99.6338142
5.8765,-99.577819
5.877,-103.491393
5.8775,-99.7466378
5.878,-98.2761217
5.8785,-108.449376
5.879,-98.1704455
5.8795,-98.0937112
5.88,-98.9826494
5.8805,-94.6266717
5.881,-97.3144492
5.8815,-94.9649294
5.882,-95.8124882
5.8825,-98.8316314
5.883,-110.054591
5.8835,-102.898715
5.884,-101.044398
5.8845,-106.215663
5.885,-98.0251117
5.8855,-94.4162236
5.886,-96.4716744
5.8865,-94.385292
5.887,-99.9547344
5.8875,-97.6347981
5.888,-93.3450559
5.8885,-95.6772892
5.889,-100.850047
5.8895,-96.510936
5.89,-96.7364563
5.8905,-96.6213217
5.891,-94.8899524
5.8915,-97.1017939
5.892,-102.297641
5.8925,-99.6313413
5.893,-103.022301
5.8935,-99.5772316
5.894,-99.4302017
5.8945,-95.0619224
5.895,-94.1489644
5.8955,-95.6228802
5.896,-101.192961
5.8965,-92.5366088
5.897,-97.9430762
5.8975,-95.6535381
5.898,-92.4066321
5.8985,-95.1634692
5.899,-97.7790669
5.8995,-96.2436936
5.9,-106.488711
5.9005,-93.6996011
5.901,-104.953366
5.9015,-104.509529
5.902,-100.598318
5.9025,-93.2044781
5.903,-98.4978095
5.9035,-92.9949582
5.904,-97.9828677
5.9045,-96.2001044
5.905,-97.7033718
5.9055,-94.2014327
5.906,-100.149038
5.9065,-94.9254542
5.907,-94.0350198
5.9075,-103.655275
5.908,-92.0905715
5.9085,-93.3294747
5.909,-100.929972
5.9095,-94.3940748
5.91,-98.3785653
5.9105,-91.9364979
5.911,-100.633241
5.9115,-102.693935
5.912,-95.1443131
5.9125,-92.0065982
5.913,-95.4606233
5.9135,-94.6497555
5.914,-101.263957
5.9145,-95.8466934
5.915,-96.0956994
5.9155,-98.3176942
5.916,-94.3585206
5.9165,-99.8530344
5.917,-100.02224
5.9175,-98.0592638
5.918,-95.5555584
5.9185,-110.348419
5.919,-95.5398161
5.9195,-93.7443975
5.92,-98.7760564
5.9205,-95.5780194
5.921,-93.5011099
5.9215,-98.446553
5.922,-99.5732613
5.9225,-94.8903286
5.923,-94.6707514
5.9235,-96.9129389
5.924,-96.2849141
5.9245,-97.7208791
5.925,-98.1626107
5.9255,-103.011759
5.926,-106.082435
5.9265,-96.6611607
5.927,-94.3884963
5.9275,-99.2135343
5.928,-110.796433
5.9285,-95.0586467
5.929,-95.2939317
5.9295,-100.472041
5.93,-105.583836
5.9305,-93.0436574
5.931,-95.7437184
5.9315,-99.4866011
5.932,-92.4929509
5.9325,-112.145713
5.933,-100.247309
5.9335,-108.950203
5.934,-96.138889
5.9345,-95.5463415
5.935,-95.0045799
5.9355,-104.07754
5.936,-91.7684105
5.9365,-95.1760209
5.937,-97.4179115
5.9375,-97.628919
5.938,-95.7322271
5.9385,-96.6103967
5.939,-95.6642086
5.9395,-93.9974768
5.94,-92.1113727
5.9405,-98.6414736
5.941,-101.292227
5.9415,-98.4956762
5.942,-97.8917381
5.9425,-97.8268665
5.943,-99.7764179
5.9435,-101.09793
5.944,-96.2251922
5.9445,-94.9479534
5.945,-96.9123301
5.9455,-97.4829672
5.946,-98.9726887
5.9465,-96.2553066
5.947,-94.8160571
5.9475,-98.9721331
5.948,-94.9241903
5.9485,-98.8830797
5.949,-95.7067253
5.9495,-100.70282
5.95,-94.6421541
5.9505,-96.5440896
5.951,-100.817438
5.9515,-93.2410761
5.952,-95.984549
5.9525,-102.200819
5.953,-103.498729
5.9535,-99.726263
5.954,-92.7349791
5.9545,-96.2080323
5.955,-95.340088
5.9555,-98.8628783
5.956,-98.0313276
5.9565,-94.3349707
5.957,-98.9290662
5.9575,-95.7014813
5.958,-98.1122127
5.9585,-103.77541
5.959,-113.322172
5.9595,-95.5539079
5.96,-95.153078
5.9605,-105.083147
5.961,-95.9560553
5.9615,-105.811622
5.962,-93.2474888
5.9625,-113.308625
5.963,-96.1360382
5.9635,-93.599668
5.964,-96.9618764
5.9645,-94.5748529
5.965,-99.1595057
5.9655,-93.0358855
5.966,-94.3280873
5.9665,-96.5345085
5.967,-98.2335211
5.9675,-96.9705865
5.968,-109.472302
5.9685,-93.5556679
5.969,-94.7427519
5.9695,-102.612756
5.97,-95.4598302
5.9705,-94.8790353
5.971,-93.2478281
5.9715,-96.950735
5.972,-96.1864873
5.9725,-97.75708
5.973,-101.355198
5.9735,-96.9014162
5.974,-94.7977323
5.9745,-99.9062743
5.975,-98.8386574
5.9755,-95.2154724
5.976,-103.379718
5.9765,-100.444863
5.977,-92.115384
5.9775,-98.5809218
5.978,-94.5745785
5.9785,-96.6847417
5.979,-98.058847
5.9795,-94.6599982
5.98,-94.0340321
5.9805,-98.7026449
5.981,-103.479559
5.9815,-94.3766273
5.982,-89.4766662
5.9825,-93.5094413
5.983,-97.0443286
5.9835,-94.4548727
5.984,-93.6665518
5.9845,-93.1612128
5.985,-98.0787781
5.9855,-96.3222353
5.986,-93.3150316
5.9865,-92.345888
5.987,-95.3737793
5.9875,-94.7112659
5.988,-95.657104
5.9885,-105.099659
5.989,-94.8525108
5.9895,-94.7051968
5.99,-92.2185575
5.9905,-93.9633027
5.991,-95.2681263
5.9915,-100.784623
5.992,-104.203948
5.9925,-94.2065579
5.993,-101.179447
5.9935,-104.294443
5.994,-98.0576454
5.9945,-100.769813
5.995,-96.2023424
5.9955,-100.412066
5.996,-97.4913637
5.9965,-93.9103618
5.997,-101.153339
5.9975,-95.5494682
5.998,-92.3186549
5.9985,-101.256617
5.999,-99.2489682
5.9995,-96.1218041
6,-92.702574
6.0005,-107.366059
6.001,-99.1048316
6.0015,-96.4327565
6.002,-90.8549703
6.0025,-97.9982092
6.003,-95.3019993
6.0035,-96.0111115
6.004,-98.9552273
6.0045,-96.624878
6.005,-99.4586453
6.0055,-101.263725
6.006,-96.7832672
6.0065,-98.5286021
6.007,-97.6359492
6.0075,-102.198014
6.008,-97.6546006
6.0085,-93.6108371
6.009,-99.8751302
6.0095,-100.605805
6.01,-92.0356079
6.0105,-95.0623061
6.011,-96.3453005
6.0115,-98.4382186
6.012,-104.597567
6.0125,-95.9897204
6.013,-95.292699
6.0135,-101.106546
6.014,-98.3685896
6.0145,-94.3382561
6.015,-98.660883
6.0155,-97.5151664
6.016,-100.844255
6.0165,-101.790088
6.017,-93.0425228
6.0175,-94.3517
6.018,-98.8894825
6.0185,-95.7713308
6.019,-95.3981469
6.0195,-105.993487
6.02,-96.8733549
6.0205,-96.5963622
6.021,-98.5325845
6.0215,-97.7930888
6.022,-95.3941235
6.0225,-98.4938138
6.023,-96.6927212
6.0235,-92.903047
6.024,-97.7385154
6.0245,-94.0438097
6.025,-109.511364
6.0255,-92.918377
6.026,-96.6986408
6.0265,-112.294966
6.027,-93.5775426
6.0275,-97.7262123
6.028,-96.7134605
6.0285,-100.308605
6.029,-101.706159
6.0295,-92.7809558
6.03,-98.234563
6.0305,-97.33301
6.031,-93.7641432
6.0315,-92.1462262
6.032,-93.9332445
6.0325,-96.7036254
6.033,-92.0794811
6.0335,-98.7971078
6.034,-97.5663087
6.0345,-93.8122476
6.035,-95.2839738
6.0355,-100.00658
6.036,-110.224038
6.0365,-95.052443
6.037,-92.5164605
6.0375,-92.4168967
6.038,-97.0145583
6.0385,-104.315979
6.039,-94.2536506
6.0395,-100.169009
6.04,-95.2402278
6.0405,-100.99831
6.041,-98.231884
6.0415,-95.5579175
6.042,-95.4744375
6.0425,-98.925389
6.043,-102.570697
6.0435,-102.728401
6.044,-102.851722
6.0445,-95.5974772
6.045,-95.3677032
6.0455,-98.2003373
6.046,-100.268779
6.0465,-99.0470508
6.047,-99.3077918
6.0475,-96.4821712
6.048,-103.048526
6.0485,-94.3551459
6.049,-99.4147844
6.0495,-100.025885
6.05,-99.5049438
6.0505,-99.1549652
6.051,-96.4036463
6.0515,-108.939529
6.052,-97.3478142
6.0525,-102.073482
6.053,-97.0798779
6.0535,-90.9237082
6.054,-91.6669236
6.0545,-94.4300542
6.055,-101.831995
6.0555,-96.4446426
6.056,-98.0739198
6.0565,-90.8927256
6.057,-96.5130578
6.0575,-101.673698
6.058,-94.5173281
6.0585,-97.3115487
6.059,-97.873591
6.0595,-101.771355
6.06,-97.2824379
6.0605,-93.8057533
6.061,-94.3136011
6.0615,-96.5127439
6.062,-101.346441
6.0625,-94.6398436
6.063,-101.049194
6.0635,-105.523921
6.064,-94.4018405
6.0645,-92.9749612
6.065,-94.5458783
6.0655,-98.5932644
6.066,-100.052063
6.0665,-104.006829
6.067,-101.260651
6.0675,-102.127249
6.068,-93.3734344
6.0685,-91.8642792
6.069,-93.4441398
6.0695,-93.4566848
6.07,-97.7183539
6.0705,-94.1247518
6.071,-95.5654313
6.0715,-96.6057885
6.072,-96.3288695
6.0725,-105.854505
6.073,-103.829199
6.0735,-100.767947
6.074,-93.5059408
6.0745,-95.8725507
6.075,-92.6346529
6.0755,-100.204427
6.076,-100.731168
6.0765,-99.6448549
6.077,-97.8802505
6.0775,-107.874968
6.078,-107.604176
6.0785,-94.7134537
6.079,-96.9453621
6.0795,-101.607635
6.08,-115.203954
6.0805,-93.5236098
6.081,-108.167633
6.0815,-90.4227103
6.082,-96.480306
6.0825,-109.044294
6.083,-100.583345
6.0835,-98.6822837
6.084,-96.6244481
6.0845,-96.7657359
6.085,-97.3545052
6.0855,-97.6538514
6.086,-96.6273224
6.0865,-96.6587955
6.087,-97.3064003
6.0875,-97.2920543
6.088,-92.1166666
6.0885,-96.9575491
6.089,-103.211582
6.0895,-94.3428015
6.09,-92.8275004
6.0905,-95.9425484
6.091,-96.2439134
6.0915,-99.1830025
6.092,-94.9177142
6.0925,-102.80038
6.093,-95.1768085
6.0935,-96.803653
6.094,-98.503949
6.0945,-93.4793568
6.095,-94.5315846
6.0955,-95.1501554
6.096,-97.6170143
6.0965,-97.7810244
6.097,-104.555183
6.0975,-91.0739519
6.098,-97.1177172
6.0985,-94.7355377
6.099,-95.9908207
6.0995,-94.6406121
6.1,-97.1575941
6.1005,-97.1874889
6.101,-99.4985957
6.1015,-100.859791
6.102,-94.2491113
6.1025,-95.6342119
6.103,-94.9862193
6.1035,-107.981517
6.104,-103.872425
6.1045,-103.420624
6.105,-94.4855333
6.1055,-95.5704581
6.106,-96.288443
6.1065,-92.9851689
6.107,-94.9729015
6.1075,-95.9274644
6.108,-97.5949197
6.1085,-94.1489954
6.109,-95.1357852
6.1095,-108.217321
6.11,-91.9667344
6.1105,-98.8390222
6.111,-99.7334957
6.1115,-95.3871802
6.112,-96.7345417
6.1125,-97.1846681
6.113,-96.9740436
6.1135,-96.9247329
6.114,-99.5456192
6.1145,-100.852205
6.115,-96.3182037
6.1155,-92.7785613
6.116,-95.1409714
6.1165,-96.2966789
6.117,-103.389285
6.1175,-102.650739
6.118,-95.0097862
6.1185,-91.6019023
6.119,-97.7637917
6.1195,-98.1022798
6.12,-96.6093268
6.1205,-96.8308262
6.121,-101.579936
6.1215,-93.5694439
6.122,-95.4616174
6.1225,-93.4357688
6.123,-96.8279079
6.1235,-100.352145
6.124,-99.6123064
6.1245,-97.8763045
6.125,-95.2221595
6.1255,-103.993061
6.126,-107.040728
6.1265,-95.8587254
6.127,-92.5692154
6.1275,-99.1248582
6.128,-96.5261082
6.1285,-100.319228
6.129,-100.117853
6.1295,-125.540754
6.13,-98.7949451
6.1305,-103.825616
6.131,-100.517883
6.1315,-97.9079705
6.132,-95.3870576
6.1325,-98.4509776
6.133,-102.147235
6.1335,-98.773982
6.134,-104.122074
6.1345,-100.916662
6.135,-99.0059896
6.1355,-96.6075281
6.136,-92.3203805
6.1365,-104.865726
6.137,-102.063417
6.1375,-104.638559
6.138,-106.670764
6.1385,-97.2206463
6.139,-98.2629555
6.1395,-98.12215
6.14,-98.4324153
6.1405,-96.4986107
6.141,-99.3670568
6.1415,-106.173049
6.142,-98.7406179
6.1425,-121.083407
6.143,-101.394294
6.1435,-96.4004778
6.144,-105.229201
6.1445,-117.87236
6.145,-106.78827
6.1455,-103.849274
6.146,-102.430757
6.1465,-108.831097
6.147,-110.529957
6.1475,-102.145307
6.148,-98.5939145
6.1485,-123.214096
6.149,-104.369847
6.1495,-98.6122406
6.15,-96.1226545
6.1505,-104.251114
6.151,-98.4125831
6.1515,-109.514784
6.152,-109.350867
6.1525,-99.2649636
6.153,-103.723094
6.1535,-106.838915
6.154,-99.0532485
6.1545,-110.614092
6.155,-103.751574
6.1555,-99.7942469
6.156,-112.137239
6.1565,-102.582425
6.157,-102.574256
6.1575,-102.380951
6.158,-103.045632
6.1585,-98.7085792
6.159,-115.203979
6.1595,-99.4561484
6.16,-102.159767
6.1605,-108.816428
6.161,-104.562717
6.1615,-99.350937
6.162,-96.65181
6.1625,-97.0476791
6.163,-101.196935
6.1635,-105.597871
6.164,-94.679696
6.1645,-110.187441
6.165,-101.729729
6.1655,-108.449289
6.166,-102.137619
6.1665,-106.921339
6.167,-103.825257
6.1675,-102.284537
6.168,-99.0206199
6.1685,-103.471504
6.169,-102.756046
6.1695,-103.292686
6.17,-102.939523
6.1705,-99.2292022
6.171,-95.7082672
6.1715,-100.385358
6.172,-105.500442
6.1725,-109.294994
6.173,-98.9821472
6.1735,-99.4978988
6.174,-104.438744
6.1745,-100.764697
6.175,-106.536055
6.1755,-102.960393
6.176,-101.735806
6.1765,-105.093411
6.177,-103.852363
6.1775,-110.681368
6.178,-99.1113687
6.1785,-96.4494951
6.179,-97.7086543
6.1795,-101.78209
6.18,-101.770931
6.1805,-102.464077
6.181,-95.9229112
6.1815,-101.427239
6.182,-99.8450359
6.1825,-100.876381
6.183,-97.1570994
6.1835,-107.05904
6.184,-113.946465
6.1845,-101.525947
6.185,-95.8146553
6.1855,-100.540695
6.186,-105.769681
6.1865,-100.557391
6.187,-104.488378
6.1875,-112.652293
6.188,-97.3951135
6.1885,-99.0552973
6.189,-101.10559
6.1895,-103.84001
6.19,-100.148259
6.1905,-95.8798879
6.191,-100.593494
6.1915,-98.8400253
6.192,-97.6903593
6.1925,-107.437138
6.193,-100.617746
6.1935,-97.6488009
6.194,-101.620649
6.1945,-102.507075
6.195,-112.869001
6.1955,-106.315652
6.196,-97.859296
6.1965,-100.333955
6.197,-98.7115815
6.1975,-116.626062
6.198,-95.2069945
6.1985,-98.1332056
6.199,-106.427074
6.1995,-97.4620405
6.2,-102.468057
6.2005,-102.179253
6.201,-103.47009
6.2015,-109.783895
6.202,-105.805438
6.2025,-104.210473
6.203,-93.4385963
6.2035,-102.317256
6.204,-111.943792
6.2045,-103.654972
6.205,-106.044899
6.2055,-117.773573
6.206,-104.85055
6.2065,-100.144044
6.207,-102.371825
6.2075,-96.7583828
6.208,-100.600824
6.2085,-104.000843
6.209,-95.1488981
6.2095,-101.411592
6.21,-100.722468
6.2105,-98.2263019
6.211,-100.422472
6.2115,-100.115117
6.212,-100.629663
6.2125,-111.081356
6.213,-108.401069
6.2135,-97.7034185
6.214,-95.6236359
6.2145,-107.222619
6.215,-103.752897
6.2155,-109.009748
6.216,-105.354293
6.2165,-94.3643476
6.217,-98.5330833
6.2175,-116.995559
6.218,-99.1308524
6.2185,-96.8304463
6.219,-100.234177
6.2195,-102.916042
6.22,-97.351572
6.2205,-96.5839386
6.221,-99.048701
6.2215,-109.988728
6.222,-109.656919
6.2225,-103.643102
6.223,-106.795807
6.2235,-94.964404
6.224,-101.450513
6.2245,-98.443031
6.225,-104.962326
6.2255,-101.913997
6.226,-104.711326
6.2265,-105.485102
6.227,-99.0344276
6.2275,-119.244636
6.228,-97.0501341
6.2285,-110.153035
6.229,-99.7855735
6.2295,-100.028158
6.23,-99.7094548
6.2305,-99.5393813
6.231,-105.754626
6.2315,-97.260385
6.232,-102.789402
6.2325,-98.891837
6.233,-108.415151
6.2335,-99.5149017
6.234,-101.648413
6.2345,-96.9053203
6.235,-104.945835
6.2355,-97.2421494
6.236,-99.80698
6.2365,-109.577194
6.237,-103.335558
6.2375,-97.8233706
6.238,-103.942448
6.2385,-99.6960082
6.239,-101.636601
6.2395,-98.9457365
6.24,-105.186687
6.2405,-100.815867
6.241,-102.221676
6.2415,-99.7705958
6.242,-102.10504
6.2425,-101.801931
6.243,-103.908302
6.2435,-99.048701
6.244,-96.9733263
6.2445,-95.4613805
6.245,-107.875293
6.2455,-107.495079
6.246,-110.907465
6.2465,-96.3444565
6.247,-100.369953
6.2475,-100.407963
6.248,-98.6588806
6.2485,-97.6300628
6.249,-102.31937
6.2495,-93.1185475
6.25,-100.062954
6.2505,-100.61772
6.251,-97.9849337
6.2515,-98.6400326
6.252,-96.0063442
6.2525,-97.5426143
6.253,-100.589642
6.2535,-94.1304772
6.254,-98.9522165
6.2545,-101.55571
6.255,-101.657016
6.2555,-109.849791
6.256,-98.7884605
6.2565,-101.289095
6.257,-103.198978
6.2575,-95.0191603
6.258,-100.805272
6.2585,-102.722073
6.259,-96.4205013
6.2595,-98.3211014
6.26,-109.033072
6.2605,-103.42511
6.261,-99.3073266
6.2615,-100.119808
6.262,-102.790266
6.2625,-104.153758
6.263,-98.5328853
6.2635,-111.660124
6.264,-96.9431809
6.2645,-107.71838
6.265,-101.297674
6.2655,-96.7394157
6.266,-91.2418573
6.2665,-105.223265
6.267,-102.967199
6.2675,-99.1419955
6.268,-97.4330229
6.2685,-96.6568564
6.269,-101.955038
6.2695,-95.315614
6.27,-98.6747714
6.2705,-98.8511133
6.271,-102.599889
6.2715,-100.130864
6.272,-102.017168
6.2725,-94.5609758
6.273,-97.5189909
6.2735,-98.0157064
6.274,-97.6519886
6.2745,-93.7311981
6.275,-100.350092
6.2755,-97.6281654
6.276,-98.2389943
6.2765,-98.3103405
6.277,-98.2896789
6.2775,-105.076097
6.278,-114.060368
6.2785,-95.7476675
6.279,-107.51643
6.2795,-99.9276017
6.28,-95.2818544
6.2805,-97.1468869
6.281,-101.922664
6.2815,-95.8958477
6.282,-103.549498
6.2825,-101.552513
6.283,-99.237536
6.2835,-99.7062969
6.284,-97.1756215
6.2845,-99.9969171
6.285,-104.586749
6.2855,-104.226873
6.286,-99.5486532
6.2865,-102.713617
6.287,-99.7412318
6.2875,-102.17212
6.288,-93.2870595
6.2885,-98.2500435
6.289,-104.435804
6.2895,-94.4709432
6.29,-107.423421
6.2905,-94.6703846
6.291,-96.5919902
6.2915,-96.7341898
6.292,-98.2087645
6.2925,-101.408345
6.293,-98.9770113
6.2935,-102.339686
6.294,-97.9644332
6.2945,-92.6624152
6.295,-102.956241
6.2955,-107.564445
6.296,-100.905807
6.2965,-100.754418
6.297,-100.509199
6.2975,-93.9268577
6.298,-101.204638
6.2985,-103.264435
6.299,-99.8514887
6.2995,-96.6385754
6.3,-95.9599385
6.3005,-104.332805
6.301,-105.846006
6.3015,-101.581202
6.302,-93.667155
6.3025,-103.596692
6.303,-99.2904366
6.3035,-98.3652501
6.304,-106.846932
6.3045,-93.3006046
6.305,-100.174058
6.3055,-106.048009
6.306,-98.5411642
6.3065,-93.6740287
6.307,-96.6222872
6.3075,-94.5444229
6.308,-94.7348176
6.3085,-95.5576102
6.309,-111.136856
6.3095,-94.6351213
6.31,-96.7035125
6.3105,-95.0989902
6.311,-96.4471349
6.3115,-97.6380799
6.312,-97.4287516
6.3125,-100.284568
6.313,-103.409004
6.3135,-99.9156195
